Crop,Moisture1,Moisture2,Temperature,Humidity,Level,label
3,1,7,31,60,3,5
5,7,2,36,57,2,5
5,15,3,38,56,2,3
1,4,8,36,59,2,5
3,7,14,33,68,4,1
1,0,3,44,54,3,5
1,0,10,31,55,3,1
2,12,3,45,55,2,3
3,15,9,41,67,2,3
3,12,5,25,46,3,2
2,3,5,42,61,4,5
2,0,7,45,52,3,5
5,7,5,34,56,3,5
5,14,10,25,46,4,2
5,2,10,45,66,4,1
1,12,6,44,66,3,3
5,4,10,35,58,4,1
1,15,0,23,46,3,2
2,7,7,42,63,3,5
3,4,8,32,67,2,5
5,0,14,38,63,1,1
3,10,15,29,45,2,4
4,14,9,35,65,1,3
4,5,1,44,69,4,5
3,11,0,41,54,4,3
5,2,13,42,57,4,1
1,13,2,42,56,4,3
4,8,7,37,67,1,5
1,11,9,42,68,1,3
1,4,8,41,55,4,5
4,10,9,36,52,3,3
4,7,2,42,62,4,5
1,14,4,36,63,3,3
4,2,13,35,55,1,1
1,8,9,33,52,2,5
4,0,8,40,55,1,5
3,4,13,44,67,2,1
4,13,3,45,55,1,3
2,2,13,33,64,2,1
3,1,11,34,56,3,1
2,7,3,39,66,3,5
2,7,11,27,47,3,4
5,7,6,39,55,1,5
3,1,7,34,62,3,5
4,0,9,36,63,1,5
1,4,4,42,61,3,5
5,12,5,36,60,2,3
1,11,6,34,68,2,3
4,7,6,31,54,3,5
4,2,15,27,46,1,4
1,10,1,41,53,3,3
5,5,15,41,62,4,1
5,9,14,37,61,4,1
2,15,3,41,69,3,3
4,11,2,29,48,4,2
3,2,9,42,66,2,5
1,0,14,36,59,4,1
4,13,4,43,62,1,3
3,14,14,21,49,2,6
4,7,2,45,64,4,5
3,1,8,38,55,2,5
2,2,8,37,54,4,5
2,6,5,37,55,3,5
1,7,8,45,65,3,5
4,4,11,36,67,3,1
3,4,0,37,51,2,5
2,14,6,39,64,4,3
1,3,4,40,62,1,5
1,11,3,31,51,3,3
5,12,2,36,57,4,3
1,12,0,35,59,3,3
3,3,9,34,60,1,5
2,11,5,43,51,3,3
2,9,14,42,59,1,1
5,11,5,20,44,2,2
1,8,5,38,62,4,5
3,11,7,40,55,4,3
4,4,12,44,58,3,1
4,13,7,39,51,4,3
1,4,1,37,67,3,5
2,2,1,34,51,4,5
1,5,9,35,54,3,5
4,15,1,25,48,1,2
2,8,11,33,64,2,1
5,4,9,33,59,3,5
1,12,8,38,64,1,3
2,12,1,41,57,1,3
2,13,9,38,55,3,3
2,12,15,21,41,4,6
2,3,9,43,57,3,5
3,12,9,43,63,4,3
4,15,12,22,43,1,6
4,7,4,44,68,3,5
5,13,7,41,63,4,3
3,0,3,38,55,3,5
1,15,5,22,47,1,2
2,0,14,39,64,4,1
3,10,9,37,66,4,3
4,2,6,33,65,4,5
2,8,4,40,54,2,5
5,0,12,34,59,1,1
3,14,9,24,48,1,2
5,6,6,44,59,3,5
5,14,9,35,54,1,3
1,8,9,37,68,3,5
4,8,12,42,66,3,1
2,14,14,23,42,1,6
4,6,9,41,53,3,5
4,12,10,27,48,2,2
2,1,3,42,51,4,5
5,6,6,41,64,4,5
2,0,13,37,60,4,1
5,9,1,45,68,3,5
5,4,13,41,67,4,1
5,14,4,45,66,2,3
4,7,4,34,66,3,5
1,1,12,39,67,4,1
3,9,4,42,53,2,5
5,8,15,37,58,1,1
5,1,15,33,60,2,1
4,3,12,41,64,3,1
5,5,12,41,58,2,1
4,9,13,38,56,2,1
1,2,1,37,65,2,5
5,7,12,39,68,1,1
1,12,7,38,57,4,3
4,13,6,41,59,1,3
5,9,4,34,55,3,5
2,13,3,32,56,2,3
1,1,1,36,53,3,5
2,9,7,33,51,1,5
2,14,9,43,56,2,3
5,11,9,42,52,3,3
5,6,1,40,65,2,5
5,7,4,33,61,1,5
1,4,3,40,59,4,5
1,5,15,27,45,3,4
2,5,13,31,58,4,1
2,9,14,45,58,1,1
1,13,9,31,63,2,3
1,3,4,37,65,4,5
2,4,12,35,68,1,1
5,0,14,25,49,2,4
5,13,5,44,62,4,3
3,0,13,38,52,4,1
3,5,2,44,66,4,5
3,11,0,32,56,4,3
4,0,2,38,66,4,5
3,7,13,39,60,1,1
4,7,9,33,65,2,5
4,8,5,43,53,4,5
4,5,0,32,68,3,5
4,4,15,23,48,1,4
5,8,14,21,43,2,4
2,6,10,37,53,1,1
5,5,11,43,59,2,1
1,6,8,45,57,1,5
3,5,7,35,55,2,5
1,9,1,33,62,4,5
4,13,2,37,51,1,3
1,4,1,32,60,4,5
1,8,12,39,66,1,1
2,2,13,38,51,1,1
2,11,0,38,61,3,3
1,2,13,45,55,2,1
4,6,5,40,57,1,5
5,12,0,28,42,4,2
2,2,9,37,58,1,5
5,2,13,34,64,1,1
4,14,3,23,48,2,2
1,10,1,40,51,2,3
2,5,15,31,57,2,1
4,0,8,35,57,4,5
5,15,6,25,48,3,2
5,6,2,38,62,2,5
3,2,12,29,48,3,4
2,14,0,42,52,2,3
4,5,2,42,52,4,5
4,7,9,39,69,2,5
4,0,2,32,62,4,5
1,13,6,28,44,1,2
5,2,11,36,61,3,1
3,7,11,40,51,2,1
5,6,13,34,69,4,1
2,3,6,45,65,4,5
5,13,4,28,45,3,2
3,12,4,39,55,3,3
2,0,8,40,69,3,5
5,2,7,35,54,4,5
4,14,0,33,65,1,3
3,9,13,28,48,4,4
3,7,3,45,51,2,5
2,3,0,45,54,1,5
3,1,0,45,63,4,5
1,9,9,41,63,3,5
1,1,4,34,66,3,5
1,5,12,45,65,2,1
5,2,9,41,62,1,5
2,2,14,36,53,2,1
3,0,3,41,69,3,5
4,7,0,33,55,1,5
3,9,9,44,51,2,5
3,11,6,43,51,1,3
4,5,15,38,65,2,1
2,10,4,37,69,2,3
3,0,5,31,51,1,5
3,8,6,31,66,4,5
4,3,10,32,63,3,1
1,13,8,43,51,4,3
2,2,13,41,65,4,1
4,9,14,45,68,2,1
3,1,8,43,61,4,5
2,4,5,43,61,4,5
5,11,5,33,51,2,3
5,4,11,21,45,2,4
3,13,5,45,52,2,3
3,12,15,21,42,2,6
4,1,10,33,60,1,1
2,3,9,39,64,4,5
1,2,0,32,52,4,5
4,4,1,38,53,1,5
5,3,14,23,45,4,4
4,4,5,45,61,2,5
5,2,7,42,53,2,5
2,10,0,43,64,3,3
3,15,14,20,48,3,6
1,10,8,33,65,2,3
1,15,1,36,66,4,3
3,10,12,21,44,1,4
1,9,5,31,59,4,5
1,12,1,36,62,2,3
2,14,3,31,55,1,3
5,9,14,33,61,4,1
5,14,8,31,58,1,3
1,13,14,29,42,3,6
4,11,2,41,60,4,3
5,3,4,34,51,3,5
3,2,12,29,47,3,4
2,13,6,29,42,1,2
1,3,8,41,64,4,5
5,9,2,34,68,1,5
5,0,2,42,63,2,5
3,2,0,42,55,1,5
5,1,14,38,63,3,1
3,11,7,41,66,2,3
3,13,4,39,58,1,3
3,9,13,29,47,4,4
1,9,5,31,52,3,5
5,8,10,36,60,2,1
2,0,10,31,58,4,1
1,7,8,44,59,1,5
1,4,15,41,64,2,1
5,12,4,42,52,3,3
4,4,15,42,56,3,1
5,1,5,39,55,2,5
3,9,1,39,61,4,5
2,3,1,45,55,4,5
1,1,2,44,57,2,5
4,14,0,41,54,1,3
2,15,5,31,66,1,3
5,4,10,38,64,4,1
4,9,11,41,56,1,1
3,0,3,41,52,4,5
1,4,14,43,56,1,1
5,2,14,43,69,2,1
5,2,4,41,67,4,5
4,14,1,24,41,3,2
2,12,7,31,65,3,3
3,7,6,41,51,3,5
5,12,0,32,57,2,3
4,4,11,41,63,3,1
1,4,15,39,58,2,1
1,3,7,35,69,1,5
1,14,6,34,66,2,3
4,15,9,33,64,2,3
5,2,12,44,69,1,1
4,4,2,40,62,4,5
1,15,9,45,57,2,3
3,12,3,31,55,2,3
1,4,4,43,54,1,5
4,4,7,35,57,2,5
5,12,1,45,51,1,3
1,1,5,42,68,4,5
5,7,15,27,42,4,4
2,6,2,38,57,2,5
4,6,14,26,48,1,4
5,9,14,31,60,3,1
3,7,8,37,53,1,5
5,2,0,35,63,2,5
4,14,2,41,69,4,3
1,11,9,40,61,2,3
2,5,3,37,64,3,5
4,15,9,37,66,1,3
3,2,3,40,68,1,5
4,4,12,35,52,2,1
5,10,14,27,46,4,4
5,7,0,37,68,2,5
3,6,4,41,59,1,5
3,3,10,44,59,3,1
4,15,14,20,42,3,6
2,10,8,37,54,2,3
2,5,10,43,51,4,1
2,12,2,38,66,4,3
4,12,6,45,68,1,3
3,12,4,34,66,1,3
2,3,11,39,55,2,1
3,3,12,25,45,1,4
1,0,4,37,54,1,5
4,2,7,32,64,1,5
2,9,1,38,67,1,5
5,9,2,31,54,3,5
4,13,5,20,45,2,2
3,15,9,33,69,4,3
3,5,0,43,51,4,5
2,8,3,40,51,3,5
4,9,2,37,55,2,5
5,4,11,42,64,2,1
4,13,7,32,61,3,3
4,11,10,25,49,2,2
1,3,8,45,63,1,5
3,9,5,35,52,4,5
4,4,14,23,47,4,4
5,4,14,23,46,4,4
2,14,1,41,52,3,3
1,6,14,22,43,1,4
5,4,3,39,56,2,5
3,9,12,36,66,3,1
1,14,9,43,60,1,3
2,5,4,42,57,2,5
5,0,2,35,65,2,5
1,14,6,21,43,1,2
2,13,8,41,55,2,3
4,13,7,25,45,4,2
3,0,7,31,67,3,5
3,6,13,40,65,3,1
2,15,7,40,64,3,3
3,9,2,43,52,1,5
5,1,13,31,59,3,1
4,1,2,44,62,3,5
2,15,3,38,63,2,3
2,11,6,42,55,4,3
2,4,13,33,59,2,1
3,7,8,39,61,3,5
4,3,11,35,54,2,1
4,4,10,42,59,1,1
3,6,12,39,54,1,1
1,2,3,40,61,3,5
4,1,15,31,53,4,1
3,3,13,36,64,3,1
1,5,12,42,60,4,1
4,1,13,28,49,1,4
1,13,0,42,69,3,3
2,15,8,32,56,1,3
1,4,13,32,61,2,1
2,15,2,45,67,2,3
1,15,13,25,44,4,6
4,9,4,31,54,3,5
3,1,8,35,66,4,5
2,15,3,38,61,2,3
4,2,12,25,45,4,4
4,0,5,45,60,1,5
2,7,0,42,63,2,5
4,8,5,39,60,1,5
2,0,6,38,57,2,5
5,15,9,43,61,3,3
1,4,14,42,55,1,1
5,13,1,27,41,3,2
3,8,9,35,58,1,5
5,7,2,35,57,3,5
3,0,4,35,62,3,5
4,8,5,35,66,1,5
1,7,14,42,54,3,1
2,4,6,39,57,3,5
5,7,8,35,69,3,5
3,2,0,43,67,3,5
2,5,3,41,67,2,5
1,4,14,34,60,3,1
5,11,6,43,58,1,3
4,7,5,43,56,2,5
2,4,6,38,52,2,5
3,10,8,36,60,1,3
2,2,13,40,68,3,1
1,11,1,32,58,1,3
2,5,12,33,53,1,1
3,1,14,31,54,2,1
3,3,4,40,62,2,5
1,7,12,27,48,3,4
3,1,10,38,55,4,1
1,2,12,36,64,4,1
4,2,12,29,42,1,4
5,5,12,24,45,4,4
1,11,5,38,57,3,3
2,9,6,35,64,2,5
5,9,14,40,63,1,1
1,6,13,43,61,4,1
4,10,4,33,69,3,3
4,5,3,41,57,3,5
2,6,10,39,60,1,1
1,4,6,31,52,3,5
4,4,15,35,56,2,1
5,14,4,28,42,3,2
3,15,2,36,62,2,3
4,6,11,34,67,1,1
2,3,8,45,56,2,5
3,7,1,36,66,4,5
5,6,7,39,64,3,5
2,14,2,42,52,1,3
5,7,13,42,63,1,1
3,10,0,41,55,2,3
5,9,0,34,51,1,5
3,9,6,38,55,4,5
3,14,0,37,59,4,3
2,10,11,27,46,2,4
4,10,6,33,59,3,3
1,7,7,38,69,2,5
3,12,8,39,60,1,3
1,9,15,32,58,3,1
3,13,1,43,54,4,3
3,14,4,31,60,1,3
4,12,2,27,42,2,2
2,0,8,34,63,4,5
3,12,7,43,62,2,3
5,0,13,40,55,2,1
4,2,0,31,65,1,5
5,8,7,34,62,3,5
4,15,3,41,68,1,3
1,12,2,45,55,1,3
5,4,3,41,51,2,5
1,6,14,32,64,4,1
3,9,1,41,69,1,5
1,7,14,44,52,4,1
3,7,5,42,68,1,5
1,3,10,43,56,1,1
4,3,10,33,66,2,1
4,14,9,34,62,1,3
1,1,1,39,68,3,5
1,2,13,41,62,2,1
1,12,13,27,42,1,6
5,2,14,32,62,1,1
1,4,9,42,56,3,5
3,0,15,37,64,2,1
5,11,3,45,51,2,3
2,14,6,42,62,2,3
4,14,8,41,62,4,3
5,4,10,42,66,2,1
1,4,2,42,68,1,5
1,8,5,38,59,2,5
3,1,7,36,58,1,5
2,11,13,27,42,2,6
4,8,9,40,56,2,5
4,9,9,38,59,1,5
5,11,3,42,53,2,3
3,0,1,44,59,3,5
3,3,1,33,52,2,5
4,12,12,27,43,1,6
2,14,7,32,63,2,3
5,13,3,31,54,4,3
4,9,5,34,59,1,5
2,6,15,43,62,3,1
2,14,9,32,55,2,3
5,0,14,38,65,4,1
2,3,6,44,54,4,5
1,2,7,44,60,2,5
2,13,12,22,43,2,6
5,7,7,34,69,4,5
5,1,6,37,67,1,5
5,1,9,41,65,1,5
4,0,14,37,53,1,1
4,12,4,27,41,1,2
3,9,14,21,47,3,4
1,9,12,45,69,2,1
3,6,8,41,52,4,5
4,3,12,28,42,2,4
1,7,6,31,56,2,5
3,5,9,37,69,1,5
3,0,11,45,63,4,1
3,8,5,32,59,1,5
5,14,6,22,45,2,2
1,8,8,41,56,4,5
4,12,9,37,61,3,3
1,4,2,33,63,2,5
1,6,9,32,69,4,5
5,7,12,37,64,2,1
5,12,5,38,51,2,3
5,14,7,31,69,2,3
5,7,13,21,43,3,4
5,6,4,34,53,4,5
3,5,11,32,57,4,1
3,0,10,35,58,4,1
1,5,8,43,59,1,5
3,8,10,40,57,4,1
4,4,1,38,53,2,5
2,9,14,26,44,2,4
2,8,9,42,57,2,5
5,0,12,39,56,2,1
4,13,7,41,58,1,3
3,7,13,41,59,3,1
1,3,12,28,46,1,4
2,12,2,43,69,1,3
5,9,8,38,59,4,5
4,3,3,40,64,4,5
5,0,3,45,64,1,5
4,4,3,36,53,2,5
3,12,8,44,67,4,3
2,3,7,41,64,2,5
5,6,4,44,53,4,1
4,2,0,42,59,1,1
1,11,9,34,55,1,3
5,0,14,37,63,1,1
5,15,7,34,56,2,3
4,9,9,42,54,4,1
3,9,15,35,69,3,1
1,0,0,43,51,4,1
1,13,0,35,69,3,3
4,13,1,36,58,1,3
2,15,8,39,58,3,3
2,6,15,20,49,4,4
4,0,14,34,57,3,1
1,0,13,23,46,2,4
5,7,6,43,51,3,1
5,9,7,38,59,2,1
5,4,7,43,62,2,1
3,2,12,32,62,3,1
5,5,12,23,49,1,4
3,9,5,41,59,1,1
3,2,14,36,68,3,1
5,12,5,34,67,1,3
4,8,15,45,67,1,1
3,5,12,42,56,1,1
1,0,12,44,57,4,1
1,6,11,36,59,1,1
3,1,2,39,58,3,1
3,4,13,45,65,4,1
4,14,5,45,52,3,3
5,7,13,32,57,2,1
5,14,4,44,64,4,3
3,8,13,31,67,4,1
2,8,5,35,54,2,1
3,1,7,34,56,3,1
1,1,13,28,47,3,4
3,1,15,45,65,1,1
4,9,12,36,56,3,1
1,3,7,45,62,2,1
2,9,12,31,64,4,1
2,7,3,36,58,3,1
2,0,14,39,62,2,1
1,1,8,32,60,4,1
5,13,1,41,66,3,3
1,10,8,42,63,1,3
2,7,3,31,57,4,1
4,11,9,45,59,2,3
2,10,9,43,58,4,3
4,7,2,33,66,3,1
1,13,6,21,44,2,2
4,8,5,39,63,3,1
5,9,11,37,59,3,1
1,5,11,28,44,1,4
5,5,10,32,65,3,1
5,0,3,33,65,1,1
1,13,0,26,49,4,2
4,6,15,33,51,3,1
3,4,1,33,63,4,1
1,15,14,26,47,1,6
2,0,7,35,63,4,1
4,12,6,40,64,4,3
2,8,7,44,69,4,1
4,13,0,44,63,1,3
5,8,0,40,69,1,1
1,1,10,39,67,2,1
1,8,13,38,66,3,1
2,3,1,35,57,4,1
2,10,14,28,46,1,4
2,14,8,33,65,4,3
4,4,9,33,64,3,1
3,0,2,32,68,3,1
1,4,10,32,51,4,1
4,2,0,37,64,3,1
5,13,4,38,55,1,3
2,11,2,21,48,2,2
1,3,7,41,61,4,1
2,10,4,44,62,4,3
1,0,0,40,54,2,1
4,14,8,31,60,2,3
2,9,5,41,51,4,1
3,6,10,44,66,4,1
3,12,0,45,54,1,3
3,3,4,39,64,4,1
1,7,8,45,61,3,1
3,9,14,39,58,4,1
2,11,11,23,44,4,6
4,6,6,34,55,2,1
5,11,7,25,41,2,2
3,3,8,34,61,2,1
5,5,6,38,66,1,1
5,8,12,32,55,4,1
5,11,9,23,45,2,2
1,12,1,38,60,2,3
1,0,1,40,59,2,1
4,10,15,22,44,1,4
2,8,13,31,65,4,1
2,14,5,39,68,4,3
1,6,12,37,68,4,1
1,2,10,38,63,3,1
1,9,2,38,65,1,1
1,1,13,34,53,2,1
1,13,0,20,43,2,2
5,2,3,32,53,4,1
3,13,6,45,53,1,3
3,14,1,38,53,1,3
